Date,High,Low,Open,Close,Volume,Adj Close
2/12/2016,94.5,93.01000214,94.19000244,93.98999786,40351400,88.90930939
2/16/2016,96.84999847,94.61000061,95.01999664,96.63999939,49057900,91.41607666
2/17/2016,98.20999908,96.15000153,96.66999817,98.12000275,44863200,92.81606293
2/18/2016,98.88999939,96.08999634,98.83999634,96.26000214,39021000,91.05661011
2/19/2016,96.76000214,95.80000305,96,96.04000092,35374200,90.84849548
2/22/2016,96.90000153,95.91999817,96.30999756,96.87999725,34280800,91.64308929
2/23/2016,96.5,94.55000305,96.40000153,94.69000244,31942600,89.57146454
2/24/2016,96.37999725,93.31999969,93.98000336,96.09999847,36255700,90.90525818
2/25/2016,96.76000214,95.25,96.05000305,96.76000214,27582700,91.52957916
2/26/2016,98.01999664,96.58000183,97.19999695,96.91000366,28991100,91.67146301
2/29/2016,98.23000336,96.65000153,96.86000061,96.69000244,35216300,91.46335602
3/1/2016,100.7699966,97.41999817,97.65000153,100.5299988,50407100,95.09579468
3/2/2016,100.8899994,99.63999939,100.5100021,100.75,33169600,95.30389404
3/3/2016,101.7099991,100.4499969,100.5800018,101.5,36955700,96.01335144
3/4/2016,103.75,101.3700027,102.3700027,103.0100021,46055100,97.44171143
3/7/2016,102.8300018,100.9599991,102.3899994,101.8700027,35828900,96.36335754
3/8/2016,101.7600021,100.4000015,100.7799988,101.0299988,31561900,95.5687561
3/9/2016,101.5800018,100.2699966,101.3099976,101.1200027,27201700,95.65390778
3/10/2016,102.2399979,100.1500015,101.4100037,101.1699982,33513600,95.70118713
3/11/2016,102.2799988,101.5,102.2399979,102.2600021,27408200,96.73226929
3/14/2016,102.9100037,101.7799988,101.9100037,102.5199966,25076100,96.97822571
3/15/2016,105.1800003,103.8499985,103.9599991,104.5800018,40067700,98.92686462
3/16/2016,106.3099976,104.5899963,104.6100006,105.9700012,38303500,100.2417297
3/17/2016,106.4700012,104.9599991,105.5199966,105.8000031,34420700,100.0809174
3/18/2016,106.5,105.1900024,106.3399963,105.9199982,44205200,100.1944122
3/21/2016,107.6500015,105.1399994,105.9300003,105.9100037,35502700,100.1849747
3/22/2016,107.2900009,105.2099991,105.25,106.7200012,32444400,100.9511871
3/23/2016,107.0699997,105.9000015,106.4800034,106.1299973,25703500,100.393074
3/24/2016,106.25,104.8899994,105.4700012,105.6699982,26133000,99.95793152
3/28/2016,106.1900024,105.0599976,106,105.1900024,19411400,99.50389099
3/29/2016,107.7900009,104.8799973,104.8899994,107.6800003,31190100,101.8592911
3/30/2016,110.4199982,108.5999985,108.6500015,109.5599976,45601100,103.6376572
3/31/2016,109.9000015,108.8799973,109.7200012,108.9899979,25888400,103.0984879
4/1/2016,110,108.1999969,108.7799988,109.9899979,25874000,104.0444183
4/4/2016,112.1900024,110.2699966,110.4199982,111.1200027,37356200,105.1133499
4/5/2016,110.7300034,109.4199982,109.5100021,109.8099976,26578700,103.8741302
4/6/2016,110.9800034,109.1999969,110.2300034,110.9599991,26404100,104.9619827
4/7/2016,110.4199982,108.1200027,109.9499969,108.5400009,31801900,102.6728058
4/8/2016,109.7699966,108.1699982,108.9100037,108.6600037,23581700,102.7863159
4/11/2016,110.6100006,108.8300018,108.9700012,109.0199966,29407500,103.1268311
4/12/2016,110.5,108.6600037,109.3399963,110.4400024,27232300,104.470108
4/13/2016,112.3399963,110.8000031,110.8000031,112.0400009,33257300,105.9836197
4/14/2016,112.3899994,111.3300018,111.6200027,112.0999985,25473900,106.0403519
4/15/2016,112.3000031,109.7300034,112.1100006,109.8499985,46939000,103.9119949
4/18/2016,108.9499969,106.9400024,108.8899994,107.4800034,60821500,101.6700974
4/19/2016,108,106.2300034,107.8799973,106.9100037,32384900,101.1309128
4/20/2016,108.0899963,106.0599976,106.6399994,107.1299973,30611000,101.3390198
4/21/2016,106.9300003,105.5199966,106.9300003,105.9700012,31552500,100.2417297
4/22/2016,106.4800034,104.6200027,105.0100021,105.6800003,33683100,99.9673996
4/25/2016,105.6500015,104.5100021,105,105.0800018,28031600,99.39984131
4/26/2016,105.3000031,103.9100037,103.9100037,104.3499985,56016200,98.70928192
4/27/2016,98.70999908,95.68000031,96,97.81999969,114602100,92.53227234
4/28/2016,97.87999725,94.25,97.61000061,94.83000183,82242700,89.70391846
4/29/2016,94.72000122,92.51000214,93.98999786,93.73999786,68531500,88.67282867
5/2/2016,94.08000183,92.40000153,93.97000122,93.63999939,48160100,88.57823181
5/3/2016,95.73999786,93.68000031,94.19999695,95.18000031,56831300,90.0349884
5/4/2016,95.90000153,93.81999969,95.19999695,94.19000244,41025500,89.09850311
5/5/2016,94.06999969,92.68000031,94,93.23999786,35890500,88.73684692
5/6/2016,93.44999695,91.84999847,93.37000275,92.72000122,43699900,88.24197388
5/9/2016,93.76999664,92.58999634,93,92.79000092,32936400,88.30860138
5/10/2016,93.56999969,92.11000061,93.33000183,93.41999817,33686800,88.90814209
5/11/2016,93.56999969,92.45999908,93.48000336,92.51000214,28719100,88.04212189
5/12/2016,92.77999878,89.47000122,92.72000122,90.33999634,76314700,85.97691345
5/13/2016,91.66999817,90,90,90.51999664,44392800,86.14821625
5/16/2016,94.38999939,91.65000153,92.38999939,93.87999725,61259800,89.3459549
5/17/2016,94.69999695,93.01000214,94.55000305,93.48999786,46916900,88.97476959
5/18/2016,95.20999908,93.88999939,94.16000366,94.55999756,42062400,89.99310303
5/19/2016,94.63999939,93.56999969,94.63999939,94.19999695,30442100,89.65047455
5/20/2016,95.43000031,94.51999664,94.63999939,95.22000122,32026000,90.62122345
5/23/2016,97.19000244,95.66999817,95.87000275,96.43000031,38018600,91.77278137
5/24/2016,98.08999634,96.83999634,97.22000122,97.90000153,35140200,93.17178345
5/25/2016,99.73999786,98.11000061,98.66999817,99.62000275,38168800,94.80873108
5/26/2016,100.7300034,98.63999939,99.68000031,100.4100037,56331200,95.56058502
5/27/2016,100.4700012,99.25,99.44000244,100.3499985,36341200,95.50345612
5/31/2016,100.4000015,98.81999969,99.59999847,99.86000061,42307200,95.037117
6/1/2016,99.54000092,98.33000183,99.01999664,98.45999908,29173300,93.70474243
6/2/2016,97.83999634,96.62999725,97.59999847,97.72000122,40191600,93.00049591
6/3/2016,98.26999664,97.44999695,97.79000092,97.91999817,28504900,93.19083405
6/6/2016,101.8899994,97.55000305,97.98999786,98.62999725,23292500,93.86653137
6/7/2016,99.87000275,98.95999908,99.25,99.02999878,22409500,94.24721527
6/8/2016,99.55999756,98.68000031,99.01999664,98.94000244,20848100,94.16155243
6/9/2016,99.98999786,98.45999908,98.5,99.65000153,26601400,94.83727264
6/10/2016,99.34999847,98.48000336,98.52999878,98.83000183,31712900,94.05687714
6/13/2016,99.12000275,97.09999847,98.69000244,97.33999634,38020500,92.63883972
6/14/2016,98.48000336,96.75,97.31999969,97.45999908,31931900,92.7530365
6/15/2016,98.41000366,97.02999878,97.81999969,97.13999939,29445200,92.44850922
6/16/2016,97.75,96.06999969,96.44999695,97.55000305,31326800,92.83869934
6/17/2016,96.65000153,95.30000305,96.62000275,95.33000183,61008200,90.725914
6/20/2016,96.56999969,95.02999878,96,95.09999847,34411900,90.50701904
6/21/2016,96.34999847,94.68000031,94.94000244,95.91000366,35546400,91.27789307
6/22/2016,96.88999939,95.34999847,96.25,95.55000305,29219100,90.9352951
6/23/2016,96.29000092,95.25,95.94000244,96.09999847,32240200,91.4587326
6/24/2016,94.66000366,92.65000153,92.91000366,93.40000153,75311400,88.88912964
6/27/2016,93.05000305,91.5,93,92.04000092,45489600,87.59481049
6/28/2016,93.66000366,92.13999939,92.90000153,93.58999634,40444900,89.06995392
6/29/2016,94.55000305,93.62999725,93.97000122,94.40000153,36531000,89.8408432
6/30/2016,95.76999664,94.30000305,94.44000244,95.59999847,35836400,90.98287964
7/1/2016,96.47000122,95.33000183,95.48999786,95.88999939,26026500,91.25886536
7/5/2016,95.40000153,94.45999908,95.38999939,94.98999786,27705200,90.40233612
7/6/2016,95.66000366,94.37000275,94.59999847,95.52999878,30949100,90.91625214
7/7/2016,96.5,95.62000275,95.69999695,95.94000244,25139600,91.30645752
7/8/2016,96.88999939,96.05000305,96.48999786,96.68000031,28912100,92.01070404
7/11/2016,97.65000153,96.73000336,96.75,96.98000336,23794900,92.29621887
7/12/2016,97.69999695,97.12000275,97.16999817,97.41999817,24167500,92.71497345
7/13/2016,97.66999817,96.83999634,97.41000366,96.87000275,25892200,92.19153595
7/14/2016,98.98999786,97.31999969,97.38999939,98.79000092,38919000,94.01880646
7/15/2016,99.30000305,98.5,98.91999817,98.77999878,30137000,94.00930023
7/18/2016,100.1299973,98.59999847,98.69999695,99.83000183,36493900,95.00858307
7/19/2016,100,99.33999634,99.55999756,99.87000275,23779900,95.04665375
7/20/2016,100.4599991,99.73999786,100,99.95999908,26276000,95.1322937
7/21/2016,101,99.12999725,99.83000183,99.43000031,32702000,94.6279068
7/22/2016,99.30000305,98.30999756,99.26000214,98.66000366,28313700,93.8950882
7/25/2016,98.83999634,96.91999817,98.25,97.33999634,40382900,92.63883972
7/26/2016,97.97000122,96.41999817,96.81999969,96.66999817,56239800,92.00119019
7/27/2016,104.3499985,102.75,104.2699966,102.9499969,92344800,97.97789001
7/28/2016,104.4499969,102.8199997,102.8300018,104.3399963,39869800,99.30075073
7/29/2016,104.5500031,103.6800003,104.1900024,104.2099991,27733700,99.17703247
8/1/2016,106.1500015,104.4100037,104.4100037,106.0500031,38167900,100.9281769
8/2/2016,106.0699997,104,106.0500031,104.4800034,33816600,99.43401337
8/3/2016,105.8399963,104.7699966,104.8099976,105.7900009,30202600,100.6807404
8/4/2016,106,105.2799988,105.5800018,105.8700027,27408700,101.3027039
8/5/2016,107.6500015,106.1800003,106.2699966,107.4800034,40553400,102.8432388
8/8/2016,108.3700027,107.1600037,107.5199966,108.3700027,28037200,103.6948471
8/9/2016,108.9400024,108.0100021,108.2300034,108.8099976,26315200,104.1158447
8/10/2016,108.9000015,107.7600021,108.7099991,108,24008500,103.3408127
8/11/2016,108.9300003,107.8499985,108.5199966,107.9300003,27484500,103.273819
8/12/2016,108.4400024,107.7799988,107.7799988,108.1800003,18660400,103.5130386
8/15/2016,109.5400009,108.0800018,108.1399994,109.4800034,25868200,104.756958
8/16/2016,110.2300034,109.2099991,109.6299973,109.3799973,33794400,104.6612625
8/17/2016,109.3700027,108.3399963,109.0999985,109.2200012,25356000,104.5081711
8/18/2016,109.5999985,109.0199966,109.2300034,109.0800018,21984700,104.3742218
8/19/2016,109.6900024,108.3600006,108.7699966,109.3600006,25368100,104.642128
8/22/2016,109.0999985,107.8499985,108.8600006,108.5100021,25820200,103.828804
8/23/2016,109.3199997,108.5299988,108.5899963,108.8499985,21257700,104.154129
8/24/2016,108.75,107.6800003,108.5699997,108.0299988,23675100,103.3695145
8/25/2016,107.8799973,106.6800003,107.3899994,107.5699997,25086200,102.9293442
8/26/2016,107.9499969,106.3099976,107.4100037,106.9400024,27766300,102.3265152
8/29/2016,107.4400024,106.2900009,106.6200027,106.8199997,24970300,102.2116928
8/30/2016,106.5,105.5,105.8000031,106,24863900,101.4271011
8/31/2016,106.5699997,105.6399994,105.6600037,106.0999985,29662400,101.5227661
9/1/2016,106.8000031,105.6200027,106.1399994,106.7300034,26701500,102.1255951
9/2/2016,108,106.8199997,107.6999969,107.7300034,26802500,103.0824432
9/6/2016,108.3000031,107.5100021,107.9000015,107.6999969,26880400,103.0537415
9/7/2016,108.7600021,107.0699997,107.8300018,108.3600006,42364300,103.6852722
9/8/2016,107.2699966,105.2399979,107.25,105.5199966,53002000,100.9677811
9/9/2016,105.7200012,103.1299973,104.6399994,103.1299973,46557000,98.68089294
9/12/2016,105.7200012,102.5299988,102.6500015,105.4400024,45292800,100.891243
9/13/2016,108.7900009,107.2399979,107.5100021,107.9499969,62176200,103.2929535
9/14/2016,113.0299988,108.5999985,108.7300034,111.7699966,110888700,106.9481659
9/15/2016,115.7300034,113.4899979,113.8600006,115.5699997,89983600,110.5842133
9/16/2016,116.1299973,114.0400009,115.1200027,114.9199982,79886900,109.9622803
9/19/2016,116.1800003,113.25,115.1900024,113.5800018,47023000,108.6800766
9/20/2016,114.1200027,112.5100021,113.0500031,113.5699997,34514300,108.6704941
9/21/2016,113.9899979,112.4400024,113.8499985,113.5500031,36003200,108.6513672
9/22/2016,114.9400024,114,114.3499985,114.6200027,31074000,109.675209
9/23/2016,114.7900009,111.5500031,114.4199982,112.7099991,52481200,107.8476181
9/26/2016,113.3899994,111.5500031,111.6399994,112.8799973,29869400,108.0102768
9/27/2016,113.1800003,112.3399963,113,113.0899963,24607400,108.2112198
9/28/2016,114.6399994,113.4300003,113.6900024,113.9499969,29641100,109.0341187
9/29/2016,113.8000031,111.8000031,113.1600037,112.1800003,35887000,107.3404846
9/30/2016,113.3700027,111.8000031,112.4599991,113.0500031,36379100,108.1729507
10/3/2016,113.0500031,112.2799988,112.7099991,112.5199966,21701800,107.6658096
10/4/2016,114.3099976,112.6299973,113.0599976,113,29736800,108.1250992
10/5/2016,113.6600037,112.6900024,113.4000015,113.0500031,21453100,108.1729507
10/6/2016,114.3399963,113.1299973,113.6999969,113.8899994,28779300,108.9766998
10/7/2016,114.5599976,113.5100021,114.3099976,114.0599976,24358400,109.1393814
10/10/2016,116.75,114.7200012,115.0199966,116.0500031,36236000,111.0435257
10/11/2016,118.6900024,116.1999969,117.6999969,116.3000031,64041000,111.2827454
10/12/2016,117.9800034,116.75,117.3499985,117.3399963,37586800,112.2778625
10/13/2016,117.4400024,115.7200012,116.7900009,116.9800034,35192400,111.9333954
10/14/2016,118.1699982,117.1299973,117.8799973,117.6299973,35652200,112.5553513
10/17/2016,117.8399963,116.7799988,117.3300018,117.5500031,23624900,112.4788208
10/18/2016,118.2099991,117.4499969,118.1800003,117.4700012,24553500,112.4022751
10/19/2016,117.7600021,113.8000031,117.25,117.1200027,20034600,112.0673752
10/20/2016,117.3799973,116.3300018,116.8600006,117.0599976,24125800,112.0099411
10/21/2016,116.9100037,116.2799988,116.8099976,116.5999985,23192700,111.5697861
10/24/2016,117.7399979,117,117.0999985,117.6500015,23538700,112.574501
10/25/2016,118.3600006,117.3099976,117.9499969,118.25,48129000,113.1485977
10/26/2016,115.6999969,113.3099976,114.3099976,115.5899963,66134200,110.6033554
10/27/2016,115.8600006,114.0999985,115.3899994,114.4800034,34562000,109.5412598
10/28/2016,115.2099991,113.4499969,113.8700027,113.7200012,37861700,108.8140411
10/31/2016,114.2300034,113.1999969,113.6500015,113.5400009,26419400,108.6417999
11/1/2016,113.7699966,110.5299988,113.4599991,111.4899979,43825800,106.6802368
11/2/2016,112.3499985,111.2300034,111.4000015,111.5899963,28331700,106.7759247
11/3/2016,111.4599991,109.5500031,110.9800034,109.8300018,26932600,105.631424
11/4/2016,110.25,108.1100006,108.5299988,108.8399963,30837000,104.6792603
11/7/2016,110.5100021,109.4599991,110.0800018,110.4100037,32560000,106.1892548
11/8/2016,111.7200012,109.6999969,110.3099976,111.0599976,24254200,106.8144073
11/9/2016,111.3199997,108.0500031,109.8799973,110.8799973,59176400,106.6412811
11/10/2016,111.0899963,105.8300018,111.0899963,107.7900009,57134500,103.6693878
11/11/2016,108.8700027,106.5500031,107.1200027,108.4300003,34143900,104.2849426
11/14/2016,107.8099976,104.0800018,107.7099991,105.7099991,51175500,101.6689224
11/15/2016,107.6800003,106.1600037,106.5699997,107.1100006,32264500,103.0154037
11/16/2016,110.2300034,106.5999985,106.6999969,109.9899979,58840500,105.7853012
11/17/2016,110.3499985,108.8300018,109.8099976,109.9499969,27632000,105.7468185
11/18/2016,110.5400009,109.6600037,109.7200012,110.0599976,28428900,105.8526306
11/21/2016,111.9899979,110.0100021,110.1200027,111.7300034,29264600,107.4587936
11/22/2016,112.4199982,111.4000015,111.9499969,111.8000031,25965500,107.5261154
11/23/2016,111.5100021,110.3300018,111.3600006,111.2300034,27426400,106.9778976
11/25/2016,111.8700027,110.9499969,111.1299973,111.7900009,11475900,107.5164948
11/28/2016,112.4700012,111.3899994,111.4300003,111.5699997,27194000,107.3049088
11/29/2016,112.0299988,110.0699997,110.7799988,111.4599991,28528800,107.1991043
11/30/2016,112.1999969,110.2699966,111.5999985,110.5199966,36162300,106.2950363
12/1/2016,110.9400024,109.0299988,110.3700027,109.4899979,37086900,105.3044128
12/2/2016,110.0899963,108.8499985,109.1699982,109.9000015,26528000,105.6987381
12/5/2016,110.0299988,108.25,110,109.1100006,34324500,104.938942
12/6/2016,110.3600006,109.1900024,109.5,109.9499969,26195500,105.7468185
12/7/2016,111.1900024,109.1600037,109.2600021,111.0299988,29998700,106.7855377
12/8/2016,112.4300003,110.5999985,110.8600006,112.1200027,27068300,107.8338699
12/9/2016,114.6999969,112.3099976,112.3099976,113.9499969,34402600,109.5939178
12/12/2016,115,112.4899979,113.2900009,113.3000031,26374400,108.9687576
12/13/2016,115.9199982,113.75,113.8399963,115.1900024,43733800,110.7865219
12/14/2016,116.1999969,114.9800034,115.0400009,115.1900024,34031800,110.7865219
12/15/2016,116.7300034,115.2300034,115.3799973,115.8199997,46524500,111.3924255
12/16/2016,116.5,115.6500015,116.4700012,115.9700012,44351100,111.5367126
12/19/2016,117.3799973,115.75,115.8000031,116.6399994,27779400,112.1810913
12/20/2016,117.5,116.6800003,116.7399979,116.9499969,21425000,112.4792252
12/21/2016,117.4000015,116.7799988,116.8000031,117.0599976,23783200,112.5850296
12/22/2016,116.5100021,115.6399994,116.3499985,116.2900009,26085900,111.8444748
12/23/2016,116.5199966,115.5899963,115.5899963,116.5199966,14249500,112.0656738
12/27/2016,117.8000031,116.4899979,116.5199966,117.2600021,18296900,112.7773895
12/28/2016,118.0199966,116.1999969,117.5199966,116.7600021,20905900,112.2965012
12/29/2016,117.1100006,116.4000015,116.4499969,116.7300034,15039500,112.2676468
12/30/2016,117.1999969,115.4300003,116.6500015,115.8199997,30586300,111.3924255
1/3/2017,116.3300018,114.7600021,115.8000031,116.1500015,28781900,111.7098312
1/4/2017,116.5100021,115.75,115.8499985,116.0199966,21118100,111.5847778
1/5/2017,116.8600006,115.8099976,115.9199982,116.6100006,22193600,112.1522293
1/6/2017,118.1600037,116.4700012,116.7799988,117.9100037,31751900,113.4025421
1/9/2017,119.4300003,117.9400024,117.9499969,118.9899979,33561900,114.441246
1/10/2017,119.3799973,118.3000031,118.7699966,119.1100006,24462100,114.5566559
1/11/2017,119.9300003,118.5999985,118.7399979,119.75,27588600,115.1721954
1/12/2017,119.3000031,118.2099991,118.9000015,119.25,27086200,114.6913071
1/13/2017,119.6200027,118.8099976,119.1100006,119.0400009,26111900,114.4893341
1/17/2017,120.2399979,118.2200012,118.3399963,120,34439800,115.4126434
1/18/2017,120.5,119.7099991,120,119.9899979,23713000,115.4030075
1/19/2017,120.0899963,119.3700027,119.4000015,119.7799988,25597300,115.2010498
1/20/2017,120.4499969,119.7300034,120.4499969,120,32597900,115.4126434
1/23/2017,120.8099976,119.7699966,120,120.0800018,22050200,115.4895782
